2025-06-01,study,biochem,40
2025-06-01,workout,push-ups,15
2025-06-01,sleep,,7
2025-05-26,study,biochem,60
2025-05-26,workout,push-ups,20
2025-05-26,sleep,,7
2025-05-27,study,neurobiology,90
2025-05-27,workout,running,40
2025-05-27,sleep,,6.5
2025-05-28,study,sql,45
2025-05-28,workout,yoga,30
2025-05-28,sleep,,7
2025-05-29,study,r-stats,75
2025-05-29,workout,cycling,50
2025-05-29,sleep,,6
2025-05-30,study,machine-learning,80
2025-05-30,workout,pull-ups,25
2025-05-30,sleep,,7
2025-05-31,study,latex,60
2025-05-31,workout,hike,90
2025-05-31,sleep,,8
2025-06-01,study,review,30
2025-06-01,workout,rest,0
2025-06-01,sleep,,8
2025-06-01,study,review,30
